,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,Sample,moisture_content,pH,N_prop,C_prop,NH4N_prop,Si04Si_prop,N02N_prop,PO4P_prop,NO3N_prop
1,1.0,-0.43299120715010053,-0.5816300810724104,0.5287673283684591,-0.33553937747611606,0.45921062539328744,-0.6496879055729914,-0.6406713878366131,0.8626861996868571,-0.509057864528599,0.48581904389900893,-0.7378048340240004,-0.21205990828477186,0.4574147433307667,-0.39834471407671873,-0.28520923833281336,0.9826180719856586,-0.2610165832515105,0.9512608270559398,0.3621456931430859,0.454795747200641,-0.47400332873174267,-0.5583007466135405,0.42996782186260274,-0.37132663965724544,-0.6179062441407154,-0.5097605232247197,-0.6070476433349863,-0.4155501106326501,0.43016252505338226,0.9887077892641488,0.9887963150895062,-0.7658623467246588,-0.22494642049442828,0.9365289925760106,-0.3127253552392316,-0.39078965604167876,-0.47711087372548966,-0.661007363269866,-0.6016841261051802,-0.31715416856442685,-0.7805993634348164,-0.511971344939629,-0.5646375961034714,-0.5267510582024861,-0.5387758455579215,-0.1466472565977853,-0.4634001012499666,0.9747703605988272,0.48891415136700306,-0.7268081728653492,-0.4533084988281892,0.49618736271160746,0.454156876357709,0.46214057472962156,-0.6875493449864235,0.4567884072338233,-0.5535354039878979,0.1401327520799727,0.8117672518832034,-0.7565633528412647,0.916330566823777,0.92911710603545,0.8080592924019059,0.744822814539435,-0.7269920922496284,0.0762797566311337,-0.4759213764957708
2,-0.43299120715010053,1.0,0.035641569730771455,-0.4943571898051456,0.07604015578373635,-0.4827163823214396,0.23329088544369436,0.0851066530758766,-0.5516490405539317,0.1542961663193245,-0.4886657250795298,0.4493657432689592,-0.16400121714808652,-0.4891638648089807,0.34199829522987707,-0.19524044377127425,-0.45752958762585766,0.5533627997258187,-0.31563144232217694,-0.42894063614380534,-0.4949459356245287,-0.035991710775148573,0.6914861326754603,-0.4813679477613423,-0.2074377951752616,0.17003318158547392,-0.013593031117166138,0.7469024726604377,-0.16953905748956394,-0.4803185286509047,-0.4549368278347437,-0.43784850591911806,0.478238605444223,-0.13187713585947203,-0.4741024029447681,0.9744934900707172,0.1936324513926748,0.09461219061762295,0.6074977522467494,0.3414258293341784,0.8143770372577289,0.3836827318214628,0.005771601933684492,0.05674170773038152,0.08017045857999751,0.02289779208341885,-0.4312853145119901,0.09646746528566848,-0.5121088646381888,-0.500051203543725,0.6292888736480063,0.12654220490295626,-0.5430187751297038,-0.4848337008696972,-0.5082728182090516,0.11329362101745871,-0.5304522717797281,-0.00028800433455940054,-0.2453700244327473,-0.600016433884602,0.7556777586386091,-0.43275725718406843,-0.43202324777222606,-0.5147480930086831,-0.4240736751795111,0.3218944119784971,-0.2828041679027327,0.09548850877305716
3,-0.5816300810724104,0.035641569730771455,1.0,-0.6507326625268788,0.8787042167444037,-0.6387509933250632,0.8344730291426928,0.9643282802654526,-0.7263018887509313,0.48613611924416,-0.6428478598523948,0.7474663125268749,0.6123205054716804,-0.6390815223997472,0.3893659966748734,0.6994390606327493,-0.6077371569119873,-0.03986791819797915,-0.47086068590948077,-0.5771811228525313,-0.6535888615911983,0.9397926197941966,0.019941647870220628,-0.6269465149316874,0.8380764574717712,0.9202005378742144,0.8949047377677447,0.16655432825228256,0.9300196994644745,-0.6416207729995644,-0.5936658998138488,-0.5697567856627458,0.5974691747733654,0.385357449414209,-0.6442607236644294,-0.08885778136729251,0.38995179474075237,0.876624085526418,0.17997587328333597,0.8020044155240339,-0.21953012985739767,0.5920012046418587,0.8935971218420962,0.8048557926948493,0.8396200357345012,0.8395460527381394,0.537624033657024,0.7246293657284371,-0.6634779918203723,-0.6540512980668743,0.7238379900010954,0.2766600553035939,-0.6852571256274721,-0.6381887758553518,-0.6608989754944052,0.8877765850509929,-0.6602011171696119,0.8844145869023944,-0.41719643106861387,-0.6327912973725696,0.502611005932358,-0.41322984996630246,-0.43323123247785317,-0.6716317481883941,-0.694936460135191,0.8332848868552428,-0.3229874132885054,0.5953499756438635
4,0.5287673283684591,-0.4943571898051456,-0.6507326625268788,1.0,-0.6939412419418384,0.9649930994562149,-0.7064737971795718,-0.7137319587649479,0.8774258325314296,-0.5879872173063644,0.9945590331970332,-0.7799660133153367,-0.2794172201947237,0.986595533444988,-0.4203948831495546,-0.3422727099228291,0.5239255345266176,-0.300963729211765,0.2673553607693025,0.9794967294779879,0.9874999609340559,-0.5279544106763041,-0.5394537796694184,0.9750738566412889,-0.4441382476001559,-0.7097065007995293,-0.5672330544470148,-0.6670813429254051,-0.492524933788533,0.9753776666509785,0.4904145825866369,0.45276815534322,-0.8363385997072182,-0.23107520233064258,0.5327230823750108,-0.3770682964801388,-0.4443539076709823,-0.5398551263493112,-0.683245346152547,-0.6704208102492886,-0.3478516076510764,-0.7808827056478539,-0.552487075916255,-0.6360942643392093,-0.5971438561625692,-0.6494291485542205,-0.11106877036854355,-0.5166912345597894,0.642527164044954,0.9923907485827269,-0.8503202893744831,-0.5610898850836846,0.8968081273355314,0.9929752672066737,0.9798233375619587,-0.7845034434673451,0.9786412460994077,-0.6183213319213753,0.27112181821784886,0.825554265443628,-0.829929446389511,0.33580239290755587,0.3561949934213746,0.8125031859456755,0.7990351267455261,-0.8019819617051162,0.5761836676619363,-0.5150212470250226
5,-0.33553937747611606,0.07604015578373635,0.8787042167444037,-0.6939412419418384,1.0,-0.6813539359948052,0.5802692961487155,0.8565959517684556,-0.6015881118446198,0.189780276227894,-0.6952672010281958,0.6838612872271462,0.40721898117319366,-0.6917998479717894,0.5029844406584996,0.46353662943246043,-0.35858790305066274,-0.009533227652729775,-0.15858568900409478,-0.6856580378464635,-0.7031311934245635,0.8690540918872605,-0.1040859324578579,-0.6848040435228797,0.6906502321166408,0.7629854517771214,0.8355276088104381,0.05795666224286106,0.824333829627913,-0.6962718507535749,-0.3271967414016347,-0.2952733840098779,0.5808285164537105,0.3465410856611035,-0.3778884722793775,-0.03174716938491418,0.3633581594804523,0.8904337834484324,0.21369266751315028,0.7450096012218776,-0.043254147035741444,0.47738846981662186,0.8351134908273317,0.6208011894787613,0.663917993125661,0.854277320200478,0.29728090622333886,0.6059158808667746,-0.44303703263684585,-0.6969194648919925,0.588849443139312,0.17118539419621606,-0.7051075640004164,-0.69713039391993,-0.7009613577042721,0.7082136723100616,-0.7247045035270119,0.7173049137610162,-0.2940102763495529,-0.5079315473922916,0.42182522484657897,-0.15846501563625986,-0.1619436363486066,-0.5475960686796979,-0.5988973998494657,0.708971337766826,-0.3960526835692267,0.5121672049035311
6,0.45921062539328744,-0.4827163823214396,-0.6387509933250632,0.9649930994562149,-0.6813539359948052,1.0,-0.6986595572659585,-0.6933583210801632,0.8330597342363114,-0.5642641415755111,0.9457792834043562,-0.7327672323749429,-0.27785828438567317,0.9930307602206784,-0.38098208351975604,-0.34602858191860214,0.43070171881204444,-0.29062191935206483,0.23133926490146198,0.9365050391102828,0.9869128983534025,-0.5217837534523044,-0.49207540939420846,0.9972756803644457,-0.4459129036083993,-0.7019104363998913,-0.5543576881723732,-0.636712535480798,-0.49072299720232676,0.9964152882531194,0.4276816465344825,0.39804855141668755,-0.7824591618443545,-0.24605037737283705,0.5386002559390692,-0.37430254915887257,-0.4446870259838119,-0.5306807618171763,-0.6035115983285689,-0.6646011284697377,-0.3120978750494235,-0.6906964799677425,-0.538776102860044,-0.6213689941759153,-0.5932414226609882,-0.6070077500838983,-0.07920841658827817,-0.5240187890296502,0.5681253846744209,0.9492385445972367,-0.8251278753292635,-0.5376078850693382,0.8377883292531818,0.9833535599985624,0.9903914373279248,-0.7595882836739033,0.9817563853541943,-0.6193786924166619,0.3027574488867889,0.8053886844838138,-0.8101102344551828,0.28750975375898463,0.3062381135054132,0.8511209019813437,0.8608309642225359,-0.7808796110843992,0.7652564635139073,-0.51025606725653
7,-0.6496879055729914,0.23329088544369436,0.8344730291426928,-0.7064737971795718,0.5802692961487155,-0.6986595572659585,1.0,0.8092765601957408,-0.8033919696514076,0.7105550135855605,-0.7028557855581647,0.6836657976572534,0.6901015416471649,-0.7002342860220218,0.08088321222350955,0.7978849345340706,-0.6693246697939891,0.06529925571780139,-0.542184972814,-0.6191868949613295,-0.7120066996293196,0.7368310242158044,0.288801725760123,-0.6879601978954876,0.7981068909823688,0.9207932753500055,0.6565537395421918,0.41357479166119454,0.7831409221446133,-0.6969888185120159,-0.6610574630806536,-0.6377042653832752,0.54751009812894,0.4132991607622526,-0.7354272409104619,0.13998745754511308,0.5186458977173094,0.5795876873389346,0.29594627753302416,0.7850298247074619,-0.11563595885593196,0.7239643560916265,0.6413156763835575,0.9261968174239882,0.9213202973583112,0.5826402771096751,0.5693333360395622,0.8075333009778707,-0.7238660388648479,-0.7204171682584269,0.8542677149419984,0.383391382126776,-0.7479873158971572,-0.6967458811922718,-0.7248215731063214,0.8859789715848154,-0.7040465425991742,0.9110921151032205,-0.533980204819703,-0.6968064309343797,0.615368049518534,-0.43956455951971046,-0.47857963915733914,-0.7445961325144296,-0.7262719153324096,0.8157768761528604,-0.36592472714624086,0.6145167445296668
8,-0.6406713878366131,0.0851066530758766,0.9643282802654526,-0.7137319587649479,0.8565959517684556,-0.6933583210801632,0.8092765601957408,1.0,-0.7903128351394608,0.4767491933843454,-0.7007197111876917,0.8365715547117626,0.4924012791016988,-0.6940350291902322,0.4745960545328753,0.5843412294733032,-0.657160174703595,0.044590898598610235,-0.5153384808107703,-0.6382085898102873,-0.7066671620676794,0.914612075902765,0.12280984906459942,-0.6803558083286969,0.8213821988671197,0.9109918370418777,0.8568835473218145,0.2820777359279911,0.8755550862591465,-0.6936676068697539,-0.6441493132149295,-0.6188416047962724,0.692499039761001,0.4877205794675275,-0.6819324224242356,-0.06967311946454616,0.5119628015123402,0.8477146250246097,0.28802825274263993,0.8040366068622861,-0.13664107218245483,0.6792780944210665,0.9377060254045165,0.7960548019310459,0.7651542175855457,0.8908722431235917,0.4431189730478096,0.7414227105950346,-0.7151118653334525,-0.7083788904553322,0.754031494042127,0.3202381357507876,-0.7203096129523647,-0.6944569502090485,-0.7079828257968152,0.8925991322445457,-0.702827189008609,0.8557317337749071,-0.45611389311046735,-0.672067976415806,0.5653834326447132,-0.43899135277789114,-0.45940371294625626,-0.7331333207928654,-0.75148817624154,0.9316402655486532,-0.3525648882414326,0.7422381482487121
9,0.8626861996868571,-0.5516490405539317,-0.7263018887509313,0.8774258325314296,-0.6015881118446198,0.8330597342363114,-0.8033919696514076,-0.7903128351394608,1.0,-0.6333020674604318,0.8516783165189428,-0.8627210541869234,-0.28485689710467393,0.839936265907471,-0.46139427681235917,-0.36972495210325024,0.856891939700629,-0.33950501088115365,0.6926568670824271,0.7670781343672013,0.8414716700529098,-0.59948098102503,-0.6298293697026373,0.8204888533159193,-0.48410080344955336,-0.7912454588843154,-0.6426694414586264,-0.732338835816769,-0.538648533208996,0.8221857044482644,0.8464520847791598,0.8238109518359418,-0.8987945953859204,-0.28276348704528276,0.8607151851745932,-0.41911261978207337,-0.49512513751445664,-0.6096214348166464,-0.7377188078877057,-0.7645991287500858,-0.35376248086319834,-0.8828413905629356,-0.6256479498996924,-0.6995528246277762,-0.6678900288604613,-0.6916924641958444,-0.13827977645987002,-0.5861840516091049,0.925874925408954,0.8567008998064133,-0.9316488578176025,-0.5627924914684103,0.8127638759879149,0.838686144073214,0.8454083207489352,-0.8518119740460252,0.8406109826851921,-0.6945154524925534,0.27734764252305627,0.9372147178449742,-0.916536005296093,0.7007254163361987,0.7214115361145188,0.9381092585472132,0.8950472238035813,-0.895240210009753,0.41168528714051184,-0.5864483545633976
10,-0.509057864528599,0.1542961663193245,0.48613611924416,-0.5879872173063644,0.189780276227894,-0.5642641415755111,0.7105550135855605,0.4767491933843454,-0.6333020674604318,1.0,-0.5761411421600382,0.44480662661283293,0.4675696914676935,-0.5726463957913385,0.03063126436232235,0.5193357631034006,-0.5017114848569877,0.03874964719057105,-0.39570759949155604,-0.5226481470323012,-0.5732824972738914,0.23754528916003223,0.6084333103596856,-0.5609311788332434,0.296430963303969,0.5036503956520978,0.3825614243814064,0.5946288352374296,0.3014513155272284,-0.563357784525794,-0.4956845977156489,-0.48053108032149644,0.5341578597901167,-0.10757949657643379,-0.5225686604376906,0.057718141925976414,-0.001459040864642105,0.16416770532835884,0.33869450421097436,0.24417556325078316,-0.07485747906444826,0.5489922425441626,0.2664447089751902,0.5024308714386995,0.4695856014689278,0.25554788824580676,0.45839017654350317,0.20914499527279318,-0.5627432050423596,-0.5812799310697937,0.6092712336436001,0.7379629394516067,-0.430474113077744,-0.5711859871571684,-0.5746264580425196,0.7526902934597582,-0.5242579819425605,0.4642661976146952,-0.11659612695841134,-0.6975140990635406,0.6200030247716682,-0.4870867156109297,-0.5269374924653537,-0.600554728742538,-0.5596385630300184,0.5236637515994327,-0.31217030059688256,0.15110437638055157
