,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,Sample,moisture_content,pH,N_prop,C_prop,NH4N_prop,Si04Si_prop,N02N_prop,PO4P_prop,NO3N_prop
11,708965.7272727273,-423192.16666666674,-230847.25000000006,239364.99242424243,-157198.87878787876,178068.49242424243,-58190.704545454544,-49289.00757575757,90895.21212121211,-55757.88636363637,176418.8106060606,-43514.01515151515,-33001.84090909091,102359.56818181816,-36099.295454545456,-34722.87121212121,55353.159090909096,-66789.90151515152,19063.386363636364,113288.41666666669,67233.8787878788,-42259.05303030303,-64679.52272727273,72651.27272727272,-41457.53787878788,-37579.36363636364,-45949.757575757576,-19403.689393939392,-41865.76515151515,57210.61363636364,32262.265151515156,39341.022727272735,-50749.992424242424,-17346.10606060606,15121.96212121212,-31386.84090909091,-47159.583333333336,-18382.469696969696,-12209.954545454546,-15620.272727272724,-9528.318181818182,-17403.916666666664,-52883.53787878789,-13008.113636363636,-26462.742424242417,-12356.14393939394,-4681.05303030303,-12938.492424242424,57686.7196969697,45159.34848484849,-32797.454545454544,-11154.462121212122,32235.106060606056,51684.28787878789,89032.6212121212,-16179.772727272724,27764.00757575758,-63884.409090909096,438.3181818181818,3.9557801621519584,10.805681818181743,9.484076163143033,88.30297123034207,-82.11826802418123,-153.88842374825737,11.768993527508096,-1.0244342142353786,28.42767726856746
12,-352836.9090909091,127528.5757575758,87960.95454545456,-61515.924242424255,50669.60606060606,-45211.10606060606,18548.68181818182,19283.712121212116,-30172.9393939394,14106.863636363636,-43514.01515151515,18945.60606060606,12886.045454545454,-25351.045454545456,18437.954545454548,12185.348484848484,-26566.5,12089.10606060606,-16584.409090909092,-26218.621212121212,-16627.515151515152,17935.984848484848,15675.5,-17802.999999999996,17125.37878787879,12838.272727272724,15352.939393939396,5992.348484848486,16813.560606060608,-14157.681818181818,-16599.287878787884,-21652.045454545452,17982.106060606064,6718.515151515152,-7053.348484848485,7494.772727272728,15963.10606060606,7359.333333333334,3549.5454545454545,5115.818181818182,2905.818181818182,4822.712121212122,25822.742424242428,4240.136363636364,8218.69696969697,4092.166666666667,2617.6212121212125,4735.19696969697,-24226.74242424242,-11107.575757575758,10410.727272727274,2171.075757575758,-9230.51515151515,-12704.9696969697,-22005.848484848488,5134.090909090909,-6854.712121212122,20660.454545454548,-248.54545454545456,-1.8754327612519304,8.329545454545473,-3.541682826470264,-37.33819478809448,5.742730085705531,68.98544808598515,-1.7945372168284783,0.17338000704721676,2.4412390921389595
13,-206368.27272727274,-94712.31818181822,146632.06818181818,-44845.29545454545,61398.72727272727,-34886.25,38100.795454545456,23097.15909090909,-20273.363636363636,30175.704545454548,-33001.84090909091,12886.045454545454,78453.47727272728,-19585.204545454548,-5919.159090909091,65118.56818181818,-15745.795454545456,-27550.97727272727,-9594.568181818182,-19734.568181818184,-12940.272727272728,25847.93181818182,-22306.568181818184,-13828.0,43774.38636363637,18577.818181818184,14794.272727272728,-2434.977272727273,37226.068181818184,-11289.068181818182,-9123.75,-11844.659090909092,1744.659090909091,1983.7727272727277,-5137.840909090909,-10237.704545454546,3627.250000000001,5352.863636363637,-2882.409090909091,4549.272727272727,-6074.5,4285.886363636364,22849.38636363636,9372.022727272728,20294.863636363636,2351.2954545454545,24552.93181818182,9074.795454545454,-14307.386363636362,-8606.136363636362,9233.272727272728,-296.3863636363636,-8765.772727272728,-9797.681818181818,-17936.500000000004,6935.045454545455,-5451.795454545455,42344.22727272727,-518.7727272727273,-1.520147865915766,23.655227272727355,-5.670192625042418,-53.683267575522926,-36.031664917355364,166.21060203667457,-6.287365401588707,-0.6908838266384788,-10.003839423299542
14,396484.7272727273,-251620.31818181815,-136313.3409090909,141037.56818181818,-92906.00000000001,111051.79545454544,-34434.704545454544,-28996.97727272728,53244.818181818184,-32917.704545454544,102359.56818181816,-25351.045454545456,-19585.204545454548,62240.93181818182,-20909.93181818182,-20726.204545454548,29271.977272727272,-39473.02272727273,10988.659090909092,66057.47727272728,40550.72727272727,-24727.022727272728,-37092.704545454544,44750.818181818184,-24409.931818181813,-22142.272727272728,-26873.454545454548,-11504.93181818182,-24689.977272727272,35172.25,17934.477272727276,22147.840909090908,-29802.568181818177,-10213.68181818182,9407.568181818184,-18798.386363636364,-27685.522727272724,-10782.499999999998,-6926.590909090909,-9177.454545454546,-5639.409090909091,-9633.704545454546,-31013.47727272727,-7621.659090909091,-15615.409090909092,-7035.295454545455,-2139.5681818181815,-7678.522727272726,32150.749999999996,26278.13636363637,-19238.909090909092,-6717.159090909091,18289.500000000004,30999.954545454548,54163.318181818184,-9549.227272727274,16784.159090909092,-37994.409090909096,267.6818181818182,2.574405106741641,7.342045454545405,5.797030387972362,53.51503283410843,-64.90433049127643,-97.50111882953014,5.088654015887028,-0.5211702959830877,20.892738588434913
15,-298951.9090909091,152314.5,71906.15909090909,-52033.02272727273,58484.909090909096,-36888.70454545455,3443.7954545454545,17168.06818181818,-25323.818181818184,1524.5227272727273,-36099.295454545456,18437.954545454548,-5919.159090909091,-20909.93181818182,46658.204545454544,-8159.25,-23384.25,63558.29545454545,-12796.113636363636,-22041.29545454546,-13834.454545454546,13798.931818181822,15240.431818181818,-14591.727272727274,1345.5681818181815,7315.636363636364,14278.27272727273,6421.295454545453,7573.613636363637,-11748.159090909092,-14408.295454545454,-18702.113636363636,19312.295454545456,-5580.772727272728,-5100.659090909091,11044.568181818182,-3893.477272727276,9005.772727272728,4215.590909090909,3355.0,4691.318181818182,3230.6136363636365,25336.204545454548,-599.0681818181819,367.5000000000002,5505.659090909091,-4459.977272727272,-472.2954545454545,-21973.56818181818,-9095.59090909091,8597.454545454546,-505.02272727272697,-8438.227272727274,-10523.59090909091,-18251.59090909091,2566.227272727273,-6233.340909090909,1786.6818181818182,-129.6818181818182,-2.4877432970854554,-2.087500000000029,-0.5350358545045599,-11.029868390566019,28.07411923324153,54.50351635163502,1.7236990291262086,0.37625348837209416,18.627040259249355
16,-238219.54545454547,-96773.98484848486,143757.1590909091,-47148.234848484855,59985.303030303025,-37288.280303030304,37808.61363636364,23525.310606060604,-22584.333333333332,28766.613636363636,-34722.87121212121,12185.348484848484,65118.56818181818,-20726.204545454548,-8159.25,57792.446969696975,-18309.613636363636,-29663.94696969697,-12116.659090909092,-20274.356060606064,-13727.666666666666,27864.628787878784,-16046.750000000004,-14690.36363636364,43440.234848484855,20320.727272727272,19543.333333333336,-1499.1893939393944,37640.1893939394,-11880.06818181818,-11119.053030303032,-14456.113636363641,4177.598484848484,9210.439393939396,-6061.35606060606,-10790.159090909094,12889.189393939392,6927.80303030303,-1715.772727272727,5961.090909090909,-6763.5,4674.128787878789,24970.598484848477,9531.295454545454,20843.712121212116,3286.992424242424,20535.17424242424,9619.825757575758,-16521.507575757572,-9130.106060606062,9704.818181818182,961.6742424242426,-8656.075757575758,-10311.98484848485,-18927.742424242424,7500.318181818182,-5648.037878787879,45497.31818181819,-432.04545454545445,-1.9654032112084132,24.593409090909155,-6.62578288403714,-64.70524724634942,-41.83266476430973,149.9447640175786,-7.330491026772583,-0.7668714023960547,-15.489934116049096
17,903619.8181818182,-249686.59090909088,-137525.29545454547,79460.25000000001,-51090.909090909096,51100.38636363637,-34920.02272727273,-29129.113636363636,57629.09090909091,-30597.204545454548,55353.159090909096,-26566.5,-15745.795454545456,29271.977272727272,-23384.25,-18309.613636363636,70056.02272727274,-40389.704545454544,51588.88636363637,26382.795454545456,19473.545454545456,-25769.340909090908,-43347.931818181816,19492.0,-22520.068181818184,-21735.0,-28109.818181818184,-11290.43181818182,-23390.02272727273,15483.022727272728,44372.34090909091,59216.25,-29266.340909090904,-10813.59090909091,18023.431818181816,-17927.25,-26216.022727272724,-11245.136363636362,-7301.045454545455,-9419.363636363636,-5164.590909090909,-11136.84090909091,-32961.340909090904,-7322.522727272727,-15222.681818181818,-6870.25,-3776.886363636363,-7517.749999999999,58340.61363636364,14390.045454545454,-18595.636363636364,-5277.295454545455,12063.318181818182,14743.772727272728,26405.045454545456,-9094.5,8224.84090909091,-37050.5,183.13636363636365,2.2353973372195974,-17.175681818181836,5.499256005401901,57.51695671134732,-56.18825542240591,-75.9322616261626,2.0979426301853525,-0.9245595983086693,-12.661169064611574
18,-479297.09090909094,603006.0757575759,-18014.65909090909,-91144.44696969698,-2712.2121212121183,-68851.2196969697,6802.704545454546,3946.7348484848494,-45592.9393939394,4718.795454545454,-66789.90151515152,12089.10606060606,-27550.97727272727,-39473.02272727273,63558.29545454545,-29663.94696969697,-40389.704545454544,279329.5378787879,-21131.386363636364,-37458.507575757576,-26301.333333333332,-11797.128787878783,70514.88636363637,-27949.54545454546,-25494.189393939403,4883.454545454546,-10721.151515151516,19682.14393939394,-23069.507575757576,-21935.795454545452,-25402.901515151516,-32704.750000000007,16929.53787878788,-11028.07575757576,-10636.96212121212,63649.6590909091,4101.401515151516,-195.80303030303008,10238.318181818184,5251.545454545455,15698.954545454546,11187.64393939394,-12736.91666666667,-3099.977272727273,-2571.4393939393917,4774.234848484849,-18461.03787878788,-1940.1439393939393,-38518.901515151505,-17691.80303030303,20085.272727272728,-4004.3560606060605,-16818.015151515152,-19534.924242424247,-36924.07575757577,-1449.1363636363633,-12779.280303030304,-13601.954545454551,-321.1363636363636,1.1825330482445355,-48.94204545454549,11.71982698831798,107.0553230178286,139.5029298607285,-197.72538109105096,17.780582818475995,2.547518611698385,55.605947205120565
19,695104.0909090909,-136869.13636363635,-84665.88636363637,32219.477272727272,-17953.999999999996,21809.522727272728,-22476.795454545456,-18150.886363636364,37015.45454545455,-19175.704545454548,19063.386363636364,-16584.409090909092,-9594.568181818182,10988.659090909092,-12796.113636363636,-12116.659090909092,51588.88636363637,-21131.386363636364,44232.75,4448.295454545455,7014.181818181818,-15889.204545454544,-27226.886363636364,7126.909090909091,-14758.84090909091,-13440.909090909092,-16997.636363636364,-6961.386363636364,-14657.52272727273,5610.795454545455,34102.75,46608.568181818184,-18320.477272727272,-8497.954545454548,14275.204545454542,-9084.568181818182,-17971.522727272728,-6577.681818181818,-4559.681818181818,-5786.272727272727,-2925.0454545454545,-6941.977272727273,-20639.568181818184,-4804.204545454546,-9706.681818181818,-3893.1136363636365,-2690.931818181818,-5027.340909090909,41661.47727272727,5080.045454545455,-10896.454545454546,-3449.977272727273,4599.409090909091,5144.045454545455,10139.045454545454,-5742.318181818182,2997.159090909091,-24410.045454545456,84.22727272727273,1.797887382819948,-18.64068181818183,4.197267069696485,44.26361695250959,-43.85672329201103,-52.767778754346,-0.8277855251544545,-0.4519059408033831,-9.934025670821697
20,343930.5454545455,-241746.19696969702,-134885.52272727276,153415.68939393942,-100888.57575757577,114747.73484848485,-33361.52272727273,-29214.94696969697,53277.24242424243,-32917.25,113288.41666666669,-26218.621212121212,-19734.568181818184,66057.47727272728,-22041.29545454546,-20274.356060606064,26382.795454545456,-37458.507575757576,4448.295454545455,74716.81060606061,43238.66666666667,-24451.99242424242,-37030.159090909096,47059.27272727273,-24595.7803030303,-21781.54545454546,-26452.242424242428,-11515.083333333334,-24710.73484848485,36995.97727272727,14681.507575757574,17077.840909090915,-31108.23484848485,-9908.075757575758,7158.083333333333,-17535.568181818184,-27987.371212121212,-10621.530303030302,-7512.772727272728,-8921.090909090908,-6103.5,-10257.674242424244,-31226.416666666664,-7688.659090909093,-15259.07575757576,-7422.083333333334,-2637.8106060606065,-7495.553030303032,29929.962121212116,28865.01515151515,-19117.909090909096,-7014.219696969698,20149.803030303032,33400.53030303031,56982.83333333334,-9645.40909090909,17778.40151515152,-37128.409090909096,250.22727272727275,2.561715914092903,9.742045454545405,5.917644821516933,53.836013256427535,-43.32130908325681,-98.01316115140942,8.34474345395705,-0.4879043904157867,22.554601584542734
21,257311.7272727273,-166178.9393939394,-90994.18181818184,92142.42424242427,-61634.8787878788,72039.15151515152,-22854.090909090908,-19271.39393939394,34817.484848484855,-21509.909090909092,67233.8787878788,-16627.515151515152,-12940.272727272728,40550.72727272727,-13834.454545454546,-13727.666666666666,19473.545454545456,-26301.333333333332,7014.181818181818,43238.66666666667,26517.333333333336,-16727.303030303032,-24169.636363636364,29100.27272727273,-16367.151515151518,-14802.09090909091,-18080.848484848488,-7480.575757575759,-16552.515151515156,22906.454545454548,11818.78787878788,14505.636363636362,-19249.87878787879,-6954.787878787879,6134.757575757577,-12452.636363636364,-18335.78787878788,-7293.696969696969,-4413.454545454546,-6153.727272727273,-3470.090909090909,-6311.848484848486,-20866.333333333336,-5020.909090909091,-10375.606060606062,-4704.212121212122,-1479.7575757575758,-5121.060606060607,21233.242424242424,17285.393939393936,-12780.727272727274,-4248.484848484849,12186.969696969696,20241.787878787884,35405.12121212122,-6271.454545454546,10985.393939393942,-25199.090909090915,188.9090909090909,1.6080310023216595,4.675454545454515,3.691502176098214,34.29339379875256,-40.95650205081116,-63.142580787490594,3.4088990879670504,-0.36311114869626565,12.671766212579417
22,-313475.09090909094,-14125.34848484848,152939.43181818182,-57583.41666666667,89046.21212121213,-44520.37121212121,27645.613636363632,29155.037878787876,-28994.24242424242,10418.25,-42259.05303030303,17935.984848484848,25847.93181818182,-24727.022727272728,13798.931818181822,27864.628787878784,-25769.340909090908,-11797.128787878783,-15889.204545454544,-24451.99242424242,-16727.303030303032,36231.53787878787,-7941.204545454546,-17469.636363636368,37171.87121212121,21985.454545454544,32615.333333333336,442.9015151515152,37201.82575757576,-14148.704545454546,-16075.780303030302,-20591.11363636364,14175.871212121214,19263.166666666664,-7625.53787878788,-5559.795454545456,26041.00757575757,14404.98484848485,973.2272727272724,9081.818181818182,-4135.136363636364,4699.674242424242,41261.68939393939,7289.295454545455,16672.5303030303,7260.083333333333,7481.174242424242,9028.189393939392,-23399.689393939392,-11100.742424242422,11058.090909090908,870.128787878788,-10274.439393939396,-12356.166666666668,-22559.560606060608,7344.681818181818,-7102.310606060608,41648.227272727265,-321.68181818181824,-2.7565865500790565,22.593409090909127,-6.224316543626339,-64.72755172350436,-13.655649098561263,136.93144713294888,-5.812868784936749,-0.3079757152924601,-5.716986313175523
23,-569397.9090909091,418510.3181818182,5004.659090909091,-90736.34090909091,-16447.0,-64747.93181818182,16710.295454545456,6037.204545454547,-46977.0,41151.659090909096,-64679.52272727273,15675.5,-22306.568181818184,-37092.704545454544,15240.431818181818,-16046.750000000004,-43347.931818181816,70514.88636363637,-27226.886363636364,-37030.159090909096,-24169.636363636364,-7941.204545454546,86166.56818181819,-25911.818181818184,-17275.75,6263.727272727273,4737.727272727271,19596.977272727272,-14319.795454545452,-20088.113636363636,-27687.886363636364,-36306.068181818184,28576.886363636364,-7551.045454545459,-11425.159090909092,35854.068181818184,7310.749999999999,-427.4999999999998,9908.136363636364,2841.5454545454545,11190.681818181818,8350.295454545454,-1528.0227272727266,836.25,594.9545454545448,1299.6136363636363,-9782.386363636362,-1472.0681818181813,-39914.795454545456,-16677.136363636364,15779.181818181818,9624.022727272728,-9593.59090909091,-18519.590909090908,-32223.136363636364,5305.318181818182,-9550.386363636364,1255.9545454545455,95.95454545454545,-0.5002221838172416,-23.257045454545484,-1.3082115198238013,-13.627832125195457,88.43608464187325,-69.74555239053349,1.5587387466902005,1.3263163213530678,-2.3286266937841105
