,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,Sample,moisture_content,pH,N_prop,C_prop,NH4N_prop,Si04Si_prop,N02N_prop,PO4P_prop,NO3N_prop
1,1.0,0.13529482319205843,0.2445960974111027,0.19946577212253375,0.08866663168500931,0.15084396036227227,0.31494213606734206,0.3047541667518804,0.652616737465305,0.18452507231866977,0.16811851635142372,0.43035418611758586,0.04954097425240294,0.14973350040061792,0.11681685140076119,0.07041465537901911,0.9489741650021488,0.06282678166761428,0.8624064207102324,0.09980709047872172,0.14812629591629345,0.16025471337424524,0.22373179062499277,0.13359112731314465,0.10391195188410457,0.28024645829719286,0.18504119237398423,0.26914885686140255,0.12571048857877737,0.13370030238932284,0.9665979608009679,0.9668561538021154,0.47376296004266927,0.05278646555312848,0.8240698902778923,0.07995824776294246,0.11308076499375237,0.16229255490894676,0.3281325942817826,0.2638039259725965,0.08159051794497602,0.49798620087996864,0.18667294912694968,0.2292464373984423,0.19789253147142796,0.2074302968941672,0.0355139553168628,0.1534611719491383,0.9266583160252381,0.17023073414781983,0.41427106314674594,0.14722003128416042,0.17528143472903782,0.14773642783837315,0.15267038482966944,0.3608767562032291,0.14934781968573202,0.21965796502201204,0.03432041698781481,0.5526300015945803,0.45898969278869384,0.7738246995515593,0.8053257363902748,0.5458785586966974,0.4408877310599308,0.4145358734624393,0.02428684254168325,0.1615099800031624
2,0.13529482319205843,1.0,0.019278661229872658,0.17399891118563213,0.02425442024437891,0.1660231089786527,0.05498106618124265,0.025506718171879623,0.21806251130152077,0.03695928369799993,0.17006038657074854,0.14483982105559384,0.03886338568837158,0.1704021076147227,0.09127079026131411,0.04555664221356745,0.14980430835570246,0.21951157619259584,0.08102620359612127,0.13301638694056345,0.1744106283485938,0.019317801945216154,0.3659575201154661,0.1651192425633653,0.04841819799227493,0.04008751134576991,0.01694344516940284,0.4440501113781581,0.03998604087092704,0.16441864945662168,0.148212505209582,0.1380698359633808,0.16303740955162477,0.032856080134269126,0.16031935275788464,0.9258790624848596,0.04519014459737854,0.026877056808568212,0.2696014800025205,0.09103743500799676,0.5574234962472018,0.10965770495667732,0.01617395538000067,0.02175870868043351,0.02481840114831313,0.01789836964780024,0.13433133094993793,0.027151543557310063,0.18677484409630304,0.17801497125879984,0.2922863786209299,0.031937787498845134,0.21088577645844303,0.16745068262921226,0.18394985596701272,0.02974940950608193,0.2007884689819904,0.015652019854417026,0.058292203893144934,0.2621601555807564,0.45760300795563413,0.13516234797615778,0.13474741324798223,0.1887393749686976,0.1303211116818158,0.08336823867529641,0.06962772411502398,0.02700641792608123
3,0.2445960974111027,0.019278661229872658,1.0,0.31614076053407775,0.6870217508597384,0.30262014406551635,0.5955085650979376,0.8976446383170313,0.4135428345409284,0.16833389123409678,0.30718789931966944,0.4449107499401567,0.27449111430628287,0.3029865519209643,0.11238802011338735,0.37640345596293484,0.26984248023300467,0.019755549036418404,0.15821558674463695,0.2404968810098454,0.31943702727888207,0.8324378943669216,0.01759024877729131,0.28977417746192763,0.6025616134763707,0.7832484571244147,0.7233430546639643,0.039377654326958805,0.80758915257578,0.3058137864839166,0.25597862741920685,0.23378370685872008,0.2596659150420832,0.11045645280107137,0.30877641724267346,0.026040359799327194,0.11267263678354832,0.6824702772829511,0.0421753592726995,0.5350016616607538,0.051401433758948706,0.2543784859953044,0.7203532749169264,0.5401011126718333,0.6056041068104581,0.6054579900000862,0.20650043812595836,0.4111446904049167,0.331071946798556,0.3199733975398451,0.41001402345962257,0.06765059913754791,0.35794562502771354,0.30199774637551197,0.32800414297723557,0.7071696218100695,0.3271781079771492,0.6996466680966813,0.12659026991853226,0.2960766019871067,0.1798454352115392,0.12447921408332754,0.1354308510435074,0.34092880082836136,0.37045934792839896,0.5931981329507443,0.08378269005453744,0.25760592414592426
4,0.19946577212253375,0.17399891118563213,0.31614076053407775,1.0,0.36915612350306887,0.8994690071456451,0.38584934788002734,0.39580146819368983,0.6842215707448384,0.25055440311441474,0.9837877131733191,0.49692435857838685,0.06853196376916411,0.9604544082073919,0.1283141705009029,0.09138282700445423,0.19570526175671737,0.07575497475056969,0.06474563030750179,0.9400452456938061,0.9630809639376334,0.19883022536973363,0.20797922304731584,0.9275131350424954,0.14173354439738617,0.39025583395737284,0.23153759751138042,0.33539823502206173,0.1727227709039288,0.928369496414884,0.1712626157825413,0.1468919158983861,0.599151436555044,0.05439106044351764,0.20258263365420198,0.10654986535562579,0.14186058630655213,0.2083047652424893,0.3553894738284673,0.33944965922799164,0.09368552867396535,0.4984618496736379,0.2187701108262824,0.29968841776564425,0.25934879658753335,0.3146458562489888,0.02939447246292395,0.19019674801817574,0.3068282830346608,0.9773882750855093,0.6270490182489629,0.2261452575358545,0.727713508709701,0.9791099880438463,0.9409762491496972,0.5045734188848492,0.9376103094899865,0.2806781329434316,0.06590874855078935,0.5783470284361941,0.5867135253734288,0.08877145305152294,0.09721937991668433,0.5539782292941469,0.5297340449003379,0.5349616646792124,0.23958573934165503,0.1889436789041606
5,0.08866663168500931,0.02425442024437891,0.6870217508597384,0.36915612350306887,1.0,0.3530001544123511,0.24333615330171685,0.6399181392713016,0.26370905654285287,0.044322129302808655,0.3708932963861772,0.35617046273422776,0.12133612820853128,0.3663649478144027,0.1801137772051779,0.15354709511763684,0.0982531506722053,0.01654031335599676,0.0377910522412132,0.35845684725110294,0.3813367365826336,0.6661181209970181,0.0283033136755766,0.3573686099628405,0.36487376397285465,0.46915073063474966,0.597565551923823,0.021909238987296385,0.5760310519244842,0.3722140451275153,0.08539488663312864,0.0737884988198727,0.24385327641175672,0.09314031038734104,0.10693119653619951,0.018847759971907678,0.10034131679236931,0.7131630688698575,0.049942743421695704,0.4411709942047645,0.020144697233838726,0.16247564049157673,0.5967570984679461,0.2832686458533514,0.3315977191319125,0.6351380696301517,0.07447734431694221,0.26801356966181994,0.14108631331425772,0.37306749772875364,0.25137176967128216,0.04032495692000366,0.38399954682255466,0.3733458205026244,0.37843100471155666,0.38821578276407437,0.41125217740188824,0.4007785793554527,0.07335781340445133,0.1837002676287963,0.12909140130054322,0.037767441456357534,0.03845301493832381,0.21466722042542039,0.2610619655899285,0.38925007036830844,0.1156726999731547,0.1868180852092766
6,0.15084396036227227,0.1660231089786527,0.30262014406551635,0.8994690071456451,0.3530001544123511,1.0,0.37536874449493585,0.36839457254356783,0.5927611497629152,0.22891832800013504,0.847971931566731,0.42292307927788864,0.06803246127354633,0.9792735752619969,0.10837978651426769,0.0929278132240119,0.13400303029396832,0.07221281021439446,0.054461098475171735,0.8240087332710311,0.96137538970706,0.19406074111474655,0.17241087798244437,0.9918548227863,0.14278179151008855,0.3796996831836058,0.2203564767343039,0.3003685637991295,0.17147536421099246,0.9892939378474257,0.13231475746955554,0.11666848250850324,0.5011151776881837,0.05848353727788883,0.20728831825055025,0.10527230650034586,0.14205700748020844,0.20096839733097996,0.2656150380514823,0.33241539917019214,0.07972920229387814,0.3649336549470315,0.20743050500353463,0.2838645814957121,0.2555698161925596,0.2691087713419359,0.024686070677904563,0.19577712821774595,0.23232970297035035,0.8570575196664423,0.5775370031965339,0.2064874260912646,0.6019951071807828,0.9510883596251951,0.9715183189830385,0.46375264033187535,0.9465021900370401,0.2817802496240959,0.0763838274576204,0.5410586228950401,0.5496043601793825,0.07117429807785434,0.07761651428566485,0.6286786821993774,0.6487263980294599,0.49845665276161955,0.4727884823302818,0.18540590452334954
7,0.31494213606734206,0.05498106618124265,0.5955085650979376,0.38584934788002734,0.24333615330171685,0.37536874449493585,1.0,0.5480873351196183,0.537478151445675,0.39141936063760574,0.380966897702895,0.35592243492277204,0.36416383454998175,0.37746148495093684,0.024916822350666282,0.5277052142425205,0.3381153560685487,0.0228375634830548,0.21020296035933145,0.28158006642375616,0.3934166946562318,0.42890927197291917,0.07160390038729907,0.3614042342465192,0.5280962194571376,0.7847002402931318,0.322888963777545,0.12466162296947066,0.502266286068462,0.37315899137643593,0.3281919821722553,0.30146222961800656,0.2145956804542127,0.12451584851189254,0.42683349012601607,0.034294183302627276,0.19167221161763207,0.24270709095027745,0.07401879614591819,0.5054670924305247,0.030126941854477417,0.41019439318909795,0.30547293037633,0.79803877216661,0.7859929501763185,0.2455349448390951,0.23340557610842147,0.5449264261029715,0.41005405353914653,0.40515633389345357,0.6351183295850401,0.10951924001115765,0.44570723858405664,0.37283858217019905,0.4114196958029767,0.7031388634179309,0.38256808836358386,0.7612192282871318,0.20358161623440651,0.3729184195614796,0.2776188546454027,0.13906149806966983,0.16326321882716088,0.44054416997754,0.4134997548646303,0.5600088785056997,0.10148003969940679,0.27674217335853
8,0.3047541667518804,0.025506718171879623,0.8976446383170313,0.39580146819368983,0.6399181392713016,0.36839457254356783,0.5480873351196183,1.0,0.5145097124363976,0.16205427039869427,0.37810854919607767,0.5996076256224543,0.1726369288931933,0.36927877331687375,0.16064175176092185,0.24712254634958616,0.3235988369725444,0.020300066068629313,0.18918118331346492,0.30201966308290196,0.38611175163274114,0.7696704069700417,0.03130814288222602,0.3517446779231754,0.5704617794903981,0.7609796053766409,0.6405131278470456,0.06939148422410023,0.6801410242752323,0.3687984725709821,0.30865090761199576,0.28121997825055983,0.36727436097653277,0.16941359157062422,0.35372950064704745,0.023405963292574068,0.18666662041876014,0.6217694850678179,0.07134644889215358,0.5386319378618208,0.033694583822749646,0.3503932754473899,0.8270797053929775,0.5244903829720002,0.4726241990130005,0.7141560937038238,0.1411343882208184,0.4357578804460407,0.3977175309828764,0.38844112624561666,0.45503452340167777,0.08274345792435112,0.40500438271270295,0.3698309585542772,0.38790111022839285,0.7180783711987926,0.38092851319085647,0.6381329831559679,0.14893339843623887,0.34146296091574874,0.22990288688669314,0.1387295990323789,0.15096376100323605,0.42345947806883866,0.45109008904536274,0.811666319076003,0.09566843758485817,0.43698360104259304
9,0.652616737465305,0.21806251130152077,0.4135428345409284,0.6842215707448384,0.26370905654285287,0.5927611497629152,0.537478151445675,0.5145097124363976,1.0,0.2966327492012632,0.6298153941842198,0.6526900113025228,0.07029890930079918,0.6062289943676932,0.15220342986280153,0.10318586993080604,0.6405304972385178,0.09025807805589618,0.36747990121874163,0.4757234327441773,0.6092706775717442,0.261634197176677,0.2928686352644522,0.568785047356645,0.16695538338606739,0.5161199427036584,0.30698778428424445,0.4222961046613412,0.20732734631815525,0.5719734063651517,0.6192247114739615,0.5750411735143153,0.7322981675774034,0.06961447677282795,0.6484842570371417,0.1276207224506601,0.17453610746342085,0.2717455911051556,0.43022637961449955,0.47173314173983066,0.09617780638634801,0.696149390297698,0.288389225130426,0.3765546646606819,0.336375611367249,0.36622544404554563,0.0339871028299471,0.24885220861146934,0.797238931747583,0.6401352063540948,0.8116879819072973,0.22762917364999402,0.5544564691578433,0.6037618198721895,0.6171274619863651,0.6300882107725139,0.6075640668447032,0.36990757716589756,0.06786950641926152,0.8258222607132605,0.7743225760018329,0.37811615956303557,0.40656340082624165,0.8281129255954615,0.7236694636679316,0.7241117548679952,0.12366515797796428,0.24910110701175084
10,0.18452507231866977,0.03695928369799993,0.16833389123409678,0.25055440311441474,0.044322129302808655,0.22891832800013504,0.39141936063760574,0.16205427039869427,0.2966327492012632,1.0,0.23954695775738455,0.1421275845280294,0.15610342443719236,0.23637771480473002,0.0187257793769395,0.19219522339291137,0.17920042659559787,0.01962842088047736,0.1155012502201487,0.19472305562101602,0.2369519532637987,0.05612891328998527,0.2705442936111818,0.22600734794265806,0.07418505034341613,0.1805931459059178,0.10912559818350294,0.2569080450433361,0.07592548703072752,0.228123648550901,0.17492833174305497,0.16456034871328354,0.20372312168196394,0.028844928790632843,0.19466207297266985,0.02187961856375189,0.015762284990307362,0.03889674961448609,0.0899308936025702,0.05795755138180074,0.024094910766404735,0.21583182488003325,0.06446699538245951,0.17971611368296736,0.1573944286664004,0.06120962482662245,0.1503357982619418,0.04883040449554265,0.2275861040397235,0.24427137696891288,0.2713910460846287,0.4305891612166035,0.1338751724883771,0.23506372220981886,0.23816903282389787,0.45295088764566854,0.1959615624778272,0.15400692416520714,0.03028284883906004,0.37385256662398436,0.2824327005137702,0.16898096664101941,0.19803756577612416,0.2626897934256517,0.22488672251353434,0.1955036365531035,0.07975561142755527,0.03635032150637645
